Term1,Term2,BigramFreq,ContextFreq,BigramProb
andan,cancelando,1,4,0.25
que,andan,1,334,0.0029940119760479044
leí,que,1,2,0.5
nadie,quiere,1,8,0.125
quiere,ir,1,2,0.5
ya,leí,1,134,0.007462686567164179
si,sé,1,187,0.0053475935828877
tipos,de,1,1,1.0
puso,10,1,3,0.3333333333333333
algoritmos,de,1,6,0.16666666666666666
el,ibuprofeno,1,170,0.0058823529411764705
tengo,audios,1,20,0.05
lab,&,1,4,0.25
manda,el,1,1,1.0
nos,manda,1,21,0.047619047619047616
teams,nos,1,3,0.3333333333333333
laboratorio,¿,1,1,1.0
algún,laboratorio,1,1,1.0
en,algún,1,162,0.006172839506172839
hoy,nlp,1,18,0.05555555555555555
gerrygod,hoy,1,124,0.008064516129032258
chill,&,1,1,1.0
ve,chill,1,4,0.25
en,equipo,1,162,0.006172839506172839
cosas,en,1,6,0.16666666666666666
deja,cosas,1,9,0.1111111111111111
si,deja,1,187,0.0053475935828877
asistencias,o,1,1,1.0
de,asistencias,1,222,0.0045045045045045045
dijo,de,1,20,0.05
audios,de,1,1,1.0
ibuprofeno,solo,1,2,0.5
de,temas,1,222,0.0045045045045045045
solo,te,1,18,0.05555555555555555
vayas,sintiendo,1,2,0.5
te,vayas,1,77,0.012987012987012988
pronto,te,1,1,1.0
ojalá,pronto,1,15,0.06666666666666667
andamos,&,1,1,1.0
aquí,andamos,1,10,0.1
adecuado,&,1,1,1.0
lo,adecuado,1,77,0.012987012987012988
generalmente,es,1,1,1.0
hrs,generalmente,1,5,0.2
8,hrs,1,3,0.3333333333333333
/,8,1,6,0.16666666666666666
c,/,1,4,0.25
1,c,1,6,0.16666666666666666
duela,xddd,1,1,1.0
te,duela,1,77,0.012987012987012988
sea,que,1,12,0.08333333333333333
calmar,lo,1,1,1.0
a,calmar,1,182,0.005494505494505495
ia,?,1,9,0.1111111111111111
estuvo,la,1,4,0.25
feliz,año,1,2,0.5
si,sabe,1,187,0.0053475935828877
seguro,josuégod,1,9,0.1111111111111111
segura,&,1,1,1.0
estoy,segura,1,6,0.16666666666666666
no,estoy,1,187,0.0053475935828877
ruido,&,1,1,1.0
el,ruido,1,170,0.0058823529411764705
aumenta,más,1,1,1.0
flexible,aumenta,1,1,1.0
el,flexible,1,170,0.0058823529411764705
usa,el,1,1,1.0
se,usa,1,60,0.016666666666666666
porque,según,1,37,0.02702702702702703
inflexible,porque,1,1,1.0
$,inflexible,1,1427,0.000700770847932726
una,xddd,1,34,0.029411764705882353
por,una,1,59,0.01694915254237288
una,por,1,34,0.029411764705882353
o,una,1,53,0.018867924528301886
sola,o,1,2,0.5
josuégod,si,1,18,0.05555555555555555
sabe,la,1,3,0.3333333333333333
cómo,estuvo,1,11,0.09090909090909091
respuesta,&,1,2,0.5
es,así,1,142,0.007042253521126761
confundí,si,1,2,0.5
awanta,me,1,6,0.16666666666666666
verde,?,1,1,1.0
es,verde,1,142,0.007042253521126761
3,es,1,8,0.125
=,3,1,4,0.25
y,k,1,178,0.0056179775280898875
rojo,y,1,1,1.0
es,rojo,1,142,0.007042253521126761
1,es,1,6,0.16666666666666666
=,1,1,4,0.25
¿,k,1,125,0.008
knn,¿,1,1,1.0
de,knn,1,222,0.0045045045045045045
ejercicio,de,1,1,1.0
último,ejercicio,1,4,0.25
analítica,el,1,2,0.5
gerrygod,de,1,124,0.008064516129032258
sintiendo,mejor,1,2,0.5
mejor,",",1,8,0.125
gerrygod,no,1,124,0.008064516129032258
entonces,es,1,17,0.058823529411764705
hora,&,1,2,0.5
la,hora,1,181,0.0055248618784530384
olvidó,la,1,3,0.3333333333333333
y,se,1,178,0.0056179775280898875
atacó,y,1,2,0.5
alzheimer,me,1,1,1.0
el,alzheimer,1,170,0.0058823529411764705
pero,el,1,69,0.014492753623188406
que,dijeron,1,334,0.0029940119760479044
recuerdo,que,1,3,0.3333333333333333
$,recuerdo,1,1427,0.000700770847932726
zagal,¿,1,2,0.5
lab,de,1,4,0.25
al,lab,1,40,0.025
ir,al,1,17,0.058823529411764705
que,ir,1,334,0.0029940119760479044
cuando,tenemos,1,11,0.09090909090909091
para,cuando,1,63,0.015873015873015872
gerrygod,para,1,124,0.008064516129032258
ah,entonces,1,20,0.05
en,llamada,1,162,0.006172839506172839
clase,¿,1,44,0.022727272727272728
llamada,&,1,2,0.5
119,&,1,1,1.0
tuve,119,1,5,0.2
yo,tuve,1,46,0.021739130434782608
csv,¿,1,2,0.5
raw,csv,1,1,1.0
tu,raw,1,16,0.0625
obtuviste,de,1,1,1.0
noticias,obtuviste,1,1,1.0
cuántas,noticias,1,3,0.3333333333333333
gerrygod,cuántas,1,124,0.008064516129032258
igual,gerrygod,1,28,0.03571428571428571
12,entonces,1,5,0.2
vava,llego,1,38,0.02631578947368421
asunto,&,1,1,1.0
el,asunto,1,170,0.0058823529411764705
curioso,el,1,2,0.5
$,curioso,1,1427,0.000700770847932726
nein,&,1,1,1.0
$,nein,1,1427,0.000700770847932726
tabla,&,1,1,1.0
la,tabla,1,181,0.0055248618784530384
ss,jajaja,1,2,0.5
la,ss,1,181,0.0055248618784530384
dudas,si,1,4,0.25
tengo,dudas,1,20,0.05
pero,tengo,1,69,0.014492753623188406
hice,algo,1,2,0.5
si,hice,1,187,0.0053475935828877
gracias,🦔,1,64,0.015625
ㅠㅠ,&,1,1,1.0
entrar,ㅠㅠ,1,7,0.14285714285714285
no,entrar,1,187,0.0053475935828877
no,para,1,187,0.0053475935828877
?,si,1,143,0.006993006993006993
nlp,?,1,5,0.2
en,nlp,1,162,0.006172839506172839
hay,lugar,1,32,0.03125
todavía,hay,1,8,0.125
casualidad,todavía,1,3,0.3333333333333333
anda,en,1,5,0.2
xddd,anda,1,83,0.012048192771084338
onda,xddd,1,5,0.2
el,csv,1,170,0.0058823529411764705
csv,que,1,2,0.5
que,saqué,1,334,0.0029940119760479044
ya,quedó,1,134,0.007462686567164179
cortada,en,1,1,1.0
sale,cortada,1,4,0.25
pero,sale,1,69,0.014492753623188406
está,xddd,1,27,0.037037037037037035
normalizado,xdd,1,1,1.0
curioso,normalizado,1,2,0.5
lee,curioso,1,4,0.25
quedó,todo,1,4,0.25
normalizar,todavía,1,1,1.0
saqué,está,1,1,1.0
jaja,normalizar,1,27,0.037037037037037035
x2,jaja,1,5,0.2
quedó,?,1,4,0.25
te,quedó,1,77,0.012987012987012988
ver,cómo,1,23,0.043478260869565216
puedo,ver,1,5,0.2
rato,puedo,1,16,0.0625
¿,al,1,125,0.008
una,sola,1,34,0.029411764705882353
curvas,en,1,1,1.0
meterlas,curvas,1,1,1.0
llegues,tan,1,3,0.3333333333333333
eso,",",1,41,0.024390243902439025
suerte,con,1,4,0.25
nooooo,&,1,1,1.0
$,nooooo,1,1427,0.000700770847932726
llegado,xdddd,1,1,1.0
había,llegado,1,5,0.2
ya,había,1,134,0.007462686567164179
”,ya,1,8,0.125
si,“,1,187,0.0053475935828877
jajaj,quería,1,7,0.14285714285714285
selectos,jajaj,1,5,0.2
tarde,a,1,18,0.05555555555555555
llegando,tarde,1,2,0.5
ando,llegando,1,17,0.058823529411764705
también,ando,1,15,0.06666666666666667
porque,también,1,37,0.02702702702702703
ahorita,los,1,4,0.25
",",ahorita,1,199,0.005025125628140704
más,vacaciones,1,45,0.022222222222222223
",",ojalá,1,199,0.005025125628140704
tan,tarde,1,9,0.1111111111111111
curva,&,1,1,1.0
es,una,1,142,0.007042253521126761
peligrosa,la,1,1,1.0
luce,peligrosa,1,1,1.0
si,luce,1,187,0.0053475935828877
vi,a,1,6,0.16666666666666666
apenas,vi,1,6,0.16666666666666666
.,apenas,1,62,0.016129032258064516
contratación,.,1,5,0.2
llegó,en,1,6,0.16666666666666666
cuidado,",",1,1,1.0
con,cuidado,1,79,0.012658227848101266
cosa,te,1,10,0.1
",",cualquier,1,199,0.005025125628140704
llegando,",",1,2,0.5
voy,llegando,1,19,0.05263157894736842
te,veo,1,77,0.012987012987012988
escom,(,1,7,0.14285714285714285
a,escom,1,182,0.005494505494505495
señal,para,1,1,1.0
una,señal,1,34,0.029411764705882353
necesito,más,1,1,1.0
ya,necesito,1,134,0.007462686567164179
entro,y,1,2,0.5
ni,entro,1,10,0.1
perdí,&,1,2,0.5
me,perdí,1,104,0.009615384615384616
rápido,&,1,1,1.0
tan,rápido,1,9,0.1111111111111111
ando,aunque,1,17,0.058823529411764705
weno,&,1,2,0.5
$,weno,1,1427,0.000700770847932726
xdddd,),1,40,0.025
fast,xdddd,1,3,0.3333333333333333
tan,fast,1,9,0.1111111111111111
disculpa,que,1,11,0.09090909090909091
(,disculpa,1,40,0.025
gerrygod,qué,1,124,0.008064516129032258
frase,&,1,2,0.5
alta,frase,1,6,0.16666666666666666
fuerte,jajaja,1,7,0.14285714285714285
nono,me,1,1,1.0
$,nono,1,1427,0.000700770847932726
checaste,otra,1,1,1.0
$,apartame,1,1427,0.000700770847932726
apartame,lugar,1,1,1.0
lugar,xddd,1,5,0.2
bien,jajaja,1,32,0.03125
todavía,ni,1,8,0.125
$,todavía,1,1427,0.000700770847932726
precisamente,),1,1,1.0
ia,precisamente,1,9,0.1111111111111111
cambiar,con,1,2,0.5
quiero,cambiar,1,9,0.1111111111111111
(,la,1,40,0.025
ia,(,1,9,0.1111111111111111
calculé,bien,1,1,1.0
xddd,gerrygod,1,83,0.012048192771084338
no,calculé,1,187,0.0053475935828877
hecho,porque,1,6,0.16666666666666666
llegue,de,1,2,0.5
ya,llegue,1,134,0.007462686567164179
30,hoy,1,7,0.14285714285714285
10,:,1,9,0.1111111111111111
las,10,1,44,0.022727272727272728
$,llego,1,1427,0.000700770847932726
la,curva,1,181,0.0055248618784530384
no,gerrygod,1,187,0.0053475935828877
si,meterlas,1,187,0.0053475935828877
como,lo,1,37,0.02702702702702703
puedes,decir,1,10,0.1
grafiquemos,xddd,1,1,1.0
que,grafiquemos,1,334,0.0029940119760479044
pide,que,1,4,0.25
cuando,pide,1,11,0.09090909090909091
de,cuando,1,222,0.0045045045045045045
duda,de,1,3,0.3333333333333333
ah,es,1,20,0.05
analítica,?,1,2,0.5
hiciste,lo,1,6,0.16666666666666666
a,ituriel,1,182,0.005494505494505495
perdí,a,1,2,0.5
$,perdí,1,1427,0.000700770847932726
disponible,xdd,1,1,1.0
pdf,disponible,1,3,0.3333333333333333
tengo,el,1,20,0.05
solo,tengo,1,18,0.05555555555555555
jupyter,¿,1,1,1.0
el,jupyter,1,170,0.0058823529411764705
decir,como,1,7,0.14285714285714285
lo,vas,1,77,0.012987012987012988
$,ninguno,1,1427,0.000700770847932726
hacer,¿,1,12,0.08333333333333333
bosquejo,no,1,1,1.0
un,bosquejo,1,34,0.029411764705882353
pide,un,1,4,0.25
como,pide,1,37,0.02702702702702703
esas,&,1,4,0.25
como,esas,1,37,0.02702702702702703
una,como,1,34,0.029411764705882353
hacer,una,1,12,0.08333333333333333
en,hacer,1,162,0.006172839506172839
pensé,en,1,2,0.5
justo,pensé,1,1,1.0
si,justo,1,187,0.0053475935828877
fa,xdd,1,1,1.0
por,fa,1,59,0.01694915254237288
inciso,por,1,1,1.0
ese,inciso,1,15,0.06666666666666667
a,ese,1,182,0.005494505494505495
cuando,llegues,1,11,0.09090909090909091
?,cuando,1,143,0.006993006993006993
sirve,o,1,2,0.5
pdf,te,1,3,0.3333333333333333
encuentro,jajaja,1,1,1.0
lo,encuentro,1,77,0.012987012987012988
5,&,1,2,0.5
estamos,5,1,11,0.09090909090909091
entonces,estamos,1,17,0.058823529411764705
fueron,entonces,1,3,0.3333333333333333
se,fueron,1,60,0.016666666666666666
porto,se,1,5,0.2
gsu,y,1,1,1.0
pero,gsu,1,69,0.014492753623188406
7,pero,1,6,0.16666666666666666
somos,7,1,8,0.125
dice,&,1,10,0.1
junta,dice,1,1,1.0
una,junta,1,34,0.029411764705882353
tenía,una,1,1,1.0
que,tenía,1,334,0.0029940119760479044
ciberseguridad,&,1,3,0.3333333333333333
igualmente,&,1,1,1.0
$,igualmente,1,1427,0.000700770847932726
ninguno,&,1,1,1.0
envié,¿,1,5,0.2
que,después,1,334,0.0029940119760479044
las,envié,1,44,0.022727272727272728
vendiendo,gerygod,1,1,1.0
teams,¿,1,3,0.3333333333333333
era,en,1,19,0.05263157894736842
o,era,1,53,0.018867924528301886
classroom,o,1,8,0.125
era,classroom,1,19,0.05263157894736842
ituriel,era,1,10,0.1
oye,ituriel,1,10,0.1
gerygod,jajaj,1,1,1.0
andas,vendiendo,1,6,0.16666666666666666
envié,las,1,5,0.2
las,andas,1,44,0.022727272727272728
se,las,1,60,0.016666666666666666
quién,se,1,3,0.3333333333333333
a,quién,1,182,0.005494505494505495
busco,&,1,3,0.3333333333333333
deja,busco,1,9,0.1111111111111111
borré,&,1,1,1.0
las,borré,1,44,0.022727272727272728
jajajaja,feliz,1,43,0.023255813953488372
de,who,1,222,0.0045045045045045045
de,clustering,1,222,0.0045045045045045045
tarea,¿,1,6,0.16666666666666666
dejó,mucha,1,4,0.25
nos,dejó,1,21,0.047619047619047616
esponjoso,nos,1,1,1.0
el,esponjoso,1,170,0.0058823529411764705
gerry,como,1,48,0.020833333333333332
noo,jaja,1,2,0.5
hay,hny,1,32,0.03125
ahora,que,1,8,0.125
existencial,ahora,1,1,1.0
vacío,existencial,1,2,0.5
tengo,vacío,1,20,0.05
pubmed,&,1,1,1.0
de,pubmed,1,222,0.0045045045045045045
papers,de,1,1,1.0
en,papers,1,162,0.006172839506172839
oms,o,1,1,1.0
la,oms,1,181,0.0055248618784530384
chance,en,1,7,0.14285714285714285
tal,chance,1,11,0.09090909090909091
mucha,tarea,1,3,0.3333333333333333
?,xd,1,143,0.006993006993006993
respiratorias,.,1,1,1.0
xd,sentí,1,13,0.07692307692307693
clases,voy,1,8,0.125
",",las,1,199,0.005025125628140704
valió,",",1,3,0.3333333333333333
esponjosito,&,1,2,0.5
el,esponjosito,1,170,0.0058823529411764705
suicida,el,1,1,1.0
bien,suicida,1,32,0.03125
xddd,bien,1,83,0.012048192771084338
pasado,xddd,1,1,1.0
viernes,pasado,1,11,0.09090909090909091
fuera,el,1,2,0.5
entrega,fuera,1,2,0.5
de,entrega,1,222,0.0045045045045045045
fecha,de,1,2,0.5
quería,que,1,5,0.2
todavía,quería,1,8,0.125
larga,la,1,1,1.0
medio,larga,1,5,0.2
sentí,medio,1,2,0.5
info,como,1,24,0.041666666666666664
y,respiratorias,1,178,0.0056179775280898875
who,&,1,1,1.0
las,últimas,1,44,0.022727272727272728
hoy,son,1,18,0.05555555555555555
olvide,que,1,1,1.0
te,olvide,1,77,0.012987012987012988
vava,no,1,38,0.02631578947368421
caso,&,1,5,0.2
tiene,caso,1,5,0.2
no,tiene,1,187,0.0053475935828877
mañana,así,1,32,0.03125
son,de,1,14,0.07142857142857142
ciber,son,1,1,1.0
de,ciber,1,222,0.0045045045045045045
mayoría,de,1,1,1.0
la,mayoría,1,181,0.0055248618784530384
porque,la,1,37,0.02702702702702703
entrar,porque,1,7,0.14285714285714285
bueno,yo,1,20,0.05
imagino,&,1,1,1.0
me,imagino,1,104,0.009615384615384616
muchos,jaja,1,2,0.5
son,las,1,14,0.07142857142857142
últimas,uvas,1,1,1.0
cardiacas,y,1,1,1.0
uvas,del,1,2,0.5
",",cardiacas,1,199,0.005025125628140704
gastrointestinales,",",1,1,1.0
",",gastrointestinales,1,199,0.005025125628140704
nervioso,",",1,1,1.0
sistema,nervioso,1,2,0.5
de,sistema,1,222,0.0045045045045045045
enfermedades,de,1,1,1.0
las,enfermedades,1,44,0.022727272727272728
relación,las,1,1,1.0
más,relación,1,45,0.022222222222222223
tienen,más,1,2,0.5
normalmente,tienen,1,4,0.25
pero,normalmente,1,69,0.014492753623188406
enfermedad,",",1,2,0.5
la,enfermedad,1,181,0.0055248618784530384
depende,de,1,2,0.5
avisar,gerrygod,1,4,0.25
nice,gracias,1,4,0.25
del,hny,1,50,0.02
a,participar,1,182,0.005494505494505495
participar,entonces,1,1,1.0
semestre,los,1,11,0.09090909090909091
mosso,&,1,1,1.0
me,citó,1,104,0.009615384615384616
subdirección,porque,1,1,1.0
la,subdirección,1,181,0.0055248618784530384
pero,ando,1,69,0.014492753623188406
llegué,&,1,2,0.5
ya,llegué,1,134,0.007462686567164179
nlp,¿,1,5,0.2
a,nlp,1,182,0.005494505494505495
tú,vas,1,25,0.04
gerry,tú,1,48,0.020833333333333332
nlp,&,1,5,0.2
y,nlp,1,178,0.0056179775280898875
tt,y,1,2,0.5
después,lo,1,5,0.2
ya,después,1,134,0.007462686567164179
salga,cool,1,1,1.0
todo,salga,1,34,0.029411764705882353
estudia,y,1,1,1.0
.,estudia,1,62,0.016129032258064516
citó,mosso,1,1,1.0
me,guardas,1,104,0.009615384615384616
profes,dejan,1,9,0.1111111111111111
guardas,un,1,1,1.0
casi,todo,1,6,0.16666666666666666
confirmo,casi,1,2,0.5
que,confirmo,1,334,0.0029940119760479044
felicidad,?,1,3,0.3333333333333333
eligió,la,1,1,1.0
si,eligió,1,187,0.0053475935828877
¿,josué,1,125,0.008
creo,),1,50,0.02
(,creo,1,40,0.025
correr,(,1,1,1.0
a,correr,1,182,0.005494505494505495
me,van,1,104,0.009615384615384616
digas,gerry,1,7,0.14285714285714285
no,xdd,1,187,0.0053475935828877
favor,¿,1,2,0.5
por,favor,1,59,0.01694915254237288
",",por,1,199,0.005025125628140704
gambino,",",1,2,0.5
un,lugar,1,34,0.029411764705882353
problema,.,1,3,0.3333333333333333
mi,no,1,15,0.06666666666666667
por,mi,1,59,0.01694915254237288
digo,por,1,2,0.5
mentales,jaja,1,2,0.5
colapsos,mentales,1,1,1.0
puros,colapsos,1,1,1.0
tuve,puros,1,5,0.2
septiembre,tuve,1,1,1.0
en,septiembre,1,162,0.006172839506172839
💩,&,1,1,1.0
tenemos,💩,1,5,0.2
que,tenemos,1,334,0.0029940119760479044
materia,que,1,1,1.0
única,materia,1,2,0.5
fueran,la,1,1,1.0
asignaturas,fueran,1,3,0.3333333333333333
respectivas,asignaturas,1,1,1.0
sus,respectivas,1,7,0.14285714285714285
si,sus,1,187,0.0053475935828877
como,si,1,37,0.02702702702702703
tarea,como,1,6,0.16666666666666666
dejan,tarea,1,1,1.0
jaja,con,1,27,0.037037037037037035
tantas,asignaciones,1,2,0.5
asignaciones,&,1,1,1.0
ya,son,1,134,0.007462686567164179
ntp,digo,1,27,0.037037037037037035
agradar,esto,1,1,1.0
a,agradar,1,182,0.005494505494505495
le,va,1,42,0.023809523809523808
josuégod,no,1,18,0.05555555555555555
lo,sé,1,77,0.012987012987012988
15,:,1,2,0.5
son,15,1,14,0.07142857142857142
josuégod,jaja,1,18,0.05555555555555555
si,jaja,1,187,0.0053475935828877
ya,a,1,134,0.007462686567164179
gerry,dile,1,48,0.020833333333333332
lab,3,1,4,0.25
del,lab,1,50,0.02
notebook,&,1,1,1.0
un,notebook,1,34,0.029411764705882353
está,en,1,27,0.037037037037037035
que,está,1,334,0.0029940119760479044
fueron,muchos,1,3,0.3333333333333333
si,fueron,1,187,0.0053475935828877
fue,?,1,16,0.0625
ya,voy,1,134,0.007462686567164179
eso,jajaj,1,41,0.024390243902439025
es,eso,1,142,0.007042253521126761
dónde,es,1,1,1.0
$,dónde,1,1427,0.000700770847932726
rato,los,1,16,0.0625
ah,xdd,1,20,0.05
zagal,&,1,2,0.5
sea,lo,1,12,0.08333333333333333
cuando,sea,1,11,0.09090909090909091
ustedes,cuando,1,3,0.3333333333333333
con,ustedes,1,79,0.012658227848101266
ir,con,1,17,0.058823529411764705
para,ir,1,63,0.015873015873015872
algo,¿,1,31,0.03225806451612903
salón,o,1,6,0.16666666666666666
un,salón,1,34,0.029411764705882353
importa,&,1,1,1.0
no,importa,1,187,0.0053475935828877
sip,no,1,16,0.0625
vavava,ya,1,59,0.01694915254237288
el,canvas,1,170,0.0058823529411764705
$,estaré,1,1427,0.000700770847932726
canvas,en,1,1,1.0
salen,hoy,1,1,1.0
uvas,salen,1,2,0.5
cuántas,uvas,1,3,0.3333333333333333
ver,cuántas,1,23,0.043478260869565216
apartado,&,1,1,1.0
ese,apartado,1,15,0.06666666666666667
pdf,&,1,3,0.3333333333333333
abre,el,1,1,1.0
te,abre,1,77,0.012987012987012988
enlace,y,1,2,0.5
un,enlace,1,34,0.029411764705882353
presentación,en,1,7,0.14285714285714285
ver,la,1,23,0.043478260869565216
puedes,ver,1,10,0.1
párrafo,que,1,1,1.0
un,párrafo,1,34,0.029411764705882353
dice,en,1,10,0.1
modulos,dice,1,1,1.0
en,modulos,1,162,0.006172839506172839
columnas,&,1,2,0.5
mín,10,1,1,1.0
tenga,mín,1,2,0.5
cuando,tenga,1,11,0.09090909090909091
limpieza,y,1,2,0.5
la,limpieza,1,181,0.0055248618784530384
",",hacer,1,199,0.005025125628140704
columnas,",",1,2,0.5
mínimo,10,1,1,1.0
con,mínimo,1,79,0.012658227848101266
dataset,con,1,4,0.25
un,dataset,1,34,0.029411764705882353
quiere,un,1,2,0.5
$,quiere,1,1427,0.000700770847932726
proyecto,¿,1,6,0.16666666666666666
al,proyecto,1,40,0.025
refieres,al,1,1,1.0
te,refieres,1,77,0.012987012987012988
tarea,xdd,1,6,0.16666666666666666
aah,ya,1,3,0.3333333333333333
disocié,&,1,1,1.0
me,disocié,1,104,0.009615384615384616
tarea,xddd,1,6,0.16666666666666666
y,enpezar,1,178,0.0056179775280898875
enpezar,a,1,1,1.0
a,aplicar,1,182,0.005494505494505495
es,individual,1,142,0.007042253521126761
y,cuando,1,178,0.0056179775280898875
siempre,y,1,2,0.5
$,siempre,1,1427,0.000700770847932726
quieras,&,1,2,0.5
que,tú,1,334,0.0029940119760479044
sip,el,1,16,0.0625
pero,idk,1,69,0.014492753623188406
individual,&,1,1,1.0
recuerdo,es,1,3,0.3333333333333333
aplicar,las,1,1,1.0
donde,recuerdo,1,7,0.14285714285714285
hasta,donde,1,11,0.09090909090909091
viendo,en,1,3,0.3333333333333333
estado,viendo,1,2,0.5
hemos,estado,1,1,1.0
que,hemos,1,334,0.0029940119760479044
estadísticas,que,1,1,1.0
las,estadísticas,1,44,0.022727272727272728
cieeerto,&,1,2,0.5
estaré,pendiente,1,1,1.0
tal,te,1,11,0.09090909090909091
los,a,1,61,0.01639344262295082
que,pusiste,1,334,0.0029940119760479044
saber,que,1,3,0.3333333333333333
y,quería,1,178,0.0056179775280898875
duda,y,1,3,0.3333333333333333
quiz2,?,1,1,1.0
el,quiz2,1,170,0.0058823529411764705
hiciste,el,1,6,0.16666666666666666
este,hny,1,8,0.125
sisi,con,1,5,0.2
martes,¿,1,5,0.2
mañana,hasta,1,32,0.03125
desde,mañana,1,4,0.25
puente,desde,1,7,0.14285714285714285
mega,puente,1,1,1.0
tu,mega,1,16,0.0625
tomar,tu,1,1,1.0
a,tomar,1,182,0.005494505494505495
omg,jajaja,1,7,0.14285714285714285
pues,gracias,1,25,0.04
pusiste,en,1,2,0.5
y,c,1,178,0.0056179775280898875
último,año,1,4,0.25
),del,1,32,0.03125
niceee,¿,1,2,0.5
?,0,1,143,0.006993006993006993
profes,¿,1,9,0.1111111111111111
otros,profes,1,2,0.5
los,otros,1,61,0.01639344262295082
clases,con,1,8,0.125
tuvieron,clases,1,1,1.0
no,tuvieron,1,187,0.0053475935828877
entonces,jaja,1,17,0.058823529411764705
voy,entonces,1,19,0.05263157894736842
mejor,no,1,8,0.125
pues,mejor,1,25,0.04
ª,no,1,9,0.1111111111111111
entonces,🦔,1,17,0.058823529411764705
espero,entonces,1,8,0.125
me,espero,1,104,0.009615384615384616
jaja,",",1,27,0.037037037037037035
3,jaja,1,8,0.125
del,3,1,50,0.02
vava,pues,1,38,0.02631578947368421
jaajaj,&,1,1,1.0
niceee,jaajaj,1,2,0.5
colapsando,&,1,1,1.0
algo,ajajja,1,31,0.03225806451612903
tareas,o,1,3,0.3333333333333333
dejar,las,1,5,0.2
nice,creí,1,4,0.25
ciberseg,¿,1,1,1.0
en,ciberseg,1,162,0.006172839506172839
vieron,algo,1,1,1.0
cierto,vieron,1,18,0.05555555555555555
por,cierto,1,59,0.01694915254237288
real,&,1,2,0.5
%,real,1,2,0.5
o,100,1,53,0.018867924528301886
fake,o,1,5,0.2
miércoles,¿,1,3,0.3333333333333333
de,nlp,1,222,0.0045045045045045045
sobre,que,1,3,0.3333333333333333
cierto,sobre,1,18,0.05555555555555555
de,cierto,1,222,0.0045045045045045045
hay,de,1,32,0.03125
ajajja,siento,1,1,1.0
que,ese,1,334,0.0029940119760479044
profe,es,1,14,0.07142857142857142
primer,parcial,1,3,0.3333333333333333
estoy,colapsando,1,6,0.16666666666666666
abdiel,estoy,1,1,1.0
y,abdiel,1,178,0.0056179775280898875
esponjosito,y,1,2,0.5
del,esponjosito,1,50,0.02
tareas,del,1,3,0.3333333333333333
man,ya,1,3,0.3333333333333333
parcial,&,1,1,1.0
del,primer,1,50,0.02
como,el,1,37,0.02702702702702703
caos,del,1,5,0.2
acerca,el,1,1,1.0
se,acerca,1,60,0.016666666666666666
igual,gracias,1,28,0.03571428571428571
clases,jaja,1,8,0.125
da,clases,1,6,0.16666666666666666
si,da,1,187,0.0053475935828877
cubano,pero,1,15,0.06666666666666667
que,checaste,1,334,0.0029940119760479044
omg,que,1,7,0.14285714285714285
jajaja,omg,1,185,0.005405405405405406
gerrygod,recomiendas,1,124,0.008064516129032258
saludos,cordiales,1,2,0.5
entregué,&,1,1,1.0
que,entregué,1,334,0.0029940119760479044
envío,lo,1,2,0.5
te,envío,1,77,0.012987012987012988
checo,y,1,3,0.3333333333333333
lo,checo,1,77,0.012987012987012988
