Term1,Term2,BigramFreq,ContextFreq,BigramProb
estaba,tan,1,5,0.2
o,chico,1,35,0.02857142857142857
malo,😈,1,1,1.0
chico,malo,1,2,0.5
$,chico,1,1580,0.0006329113924050633
prefieres,?,1,1,1.0
q,prefieres,1,67,0.014925373134328358
tan,chichona,1,1,1.0
no,estaba,1,227,0.004405286343612335
hombre,&,1,1,1.0
antes,no,1,2,0.5
$,antes,1,1580,0.0006329113924050633
caiste,&,1,1,1.0
$,caiste,1,1580,0.0006329113924050633
broma,&,1,3,0.3333333333333333
cheto,roro,1,2,0.5
dios,&,1,3,0.3333333333333333
balance,4,1,1,1.0
de,balance,1,194,0.005154639175257732
cambios,de,1,2,0.5
bruja,*,1,1,1.0
q,hacer,1,67,0.014925373134328358
chingadamadre,&,1,2,0.5
dije,eso,1,8,0.125
q,dije,1,67,0.014925373134328358
digan,q,1,1,1.0
le,digan,1,48,0.020833333333333332
cheto,no,1,2,0.5
$,bruja,1,1580,0.0006329113924050633
$,cambios,1,1580,0.0006329113924050633
puta,&,1,6,0.16666666666666666
la,puta,1,142,0.007042253521126761
de,metodología,1,194,0.005154639175257732
awas,&,1,4,0.25
hora,es,1,3,0.3333333333333333
q,hora,1,67,0.014925373134328358
vieron,q,1,1,1.0
hacer,bgd,1,10,0.1
bgd,multivariable,1,1,1.0
multivariable,con,1,1,1.0
con,una,1,40,0.025
hace,&,1,7,0.14285714285714285
se,hace,1,79,0.012658227848101266
algo,peor,1,7,0.14285714285714285
que,algo,1,236,0.00423728813559322
funado,dogo,1,1,1.0
$,funado,1,1580,0.0006329113924050633
monchan,&,1,1,1.0
visto,monchan,1,3,0.3333333333333333
hubiera,visto,1,3,0.3333333333333333
lo,hubiera,1,61,0.01639344262295082
neta,si,1,1,1.0
la,neta,1,142,0.007042253521126761
vi,&,1,7,0.14285714285714285
lo,vi,1,61,0.01639344262295082
una,pinche,1,28,0.03571428571428571
tengo,q,1,19,0.05263157894736842
q,seguir,1,67,0.014925373134328358
seguir,combino,1,1,1.0
hecho,soy,1,5,0.2
seguro,q,1,8,0.125
mmm,seguro,1,8,0.125
cel,pop,1,1,1.0
el,cel,1,102,0.00980392156862745
usando,el,1,1,1.0
pero,usando,1,78,0.01282051282051282
soy,pi,1,10,0.1
regreso,el,1,2,0.5
quieres,saber,1,6,0.16666666666666666
la,regreso,1,142,0.007042253521126761
examen,de,1,4,0.25
de,examen,1,194,0.005154639175257732
fines,de,1,1,1.0
con,fines,1,40,0.025
usare,con,1,1,1.0
la,usare,1,142,0.007042253521126761
q,quieres,1,67,0.014925373134328358
saber,?,1,3,0.3333333333333333
casi,muero,1,5,0.2
esteril,&,1,1,1.0
y,muchachas,1,113,0.008849557522123894
viejas,y,1,1,1.0
$,viejas,1,1580,0.0006329113924050633
vm,?,1,1,1.0
significa,vm,1,3,0.3333333333333333
q,significa,1,67,0.014925373134328358
si,roro,1,113,0.008849557522123894
quedaras,esteril,1,1,1.0
?,🤨,1,149,0.006711409395973154
te,quedaras,1,73,0.0136986301369863
esto,es,1,4,0.25
todo,esto,1,8,0.125
jejejejejejjejeje,xd,1,1,1.0
$,jejejejejejjejeje,1,1580,0.0006329113924050633
🤨,&,1,2,0.5
🤨,🤨,1,2,0.5
5217444072924,?,1,3,0.3333333333333333
a,@,1,138,0.007246376811594203
calculadora,a,1,2,0.5
demasiado,normal,1,3,0.3333333333333333
$,pablo,1,1580,0.0006329113924050633
nahum,&,1,3,0.3333333333333333
vota,&,1,1,1.0
$,vota,1,1580,0.0006329113924050633
.,xd,1,15,0.06666666666666667
_,.,1,1,1.0
.,_,1,15,0.06666666666666667
un,demasiado,1,52,0.019230769230769232
la,calculadora,1,142,0.007042253521126761
traes,un,1,3,0.3333333333333333
ti,es,1,4,0.25
para,ti,1,30,0.03333333333333333
loko,para,1,1,1.0
poko,loko,1,1,1.0
1,poko,1,31,0.03225806451612903
traes,1,1,3,0.3333333333333333
pablo,entró,1,10,0.1
entró,al,1,1,1.0
al,chat,1,23,0.043478260869565216
chat,de,1,4,0.25
pasarle,la,1,1,1.0
puedes,pasarle,1,8,0.125
hoy,y,1,14,0.07142857142857142
entre,hoy,1,1,1.0
$,entre,1,1580,0.0006329113924050633
calculadora,?,1,2,0.5
tu,calculadora,1,27,0.037037037037037035
usarás,tu,1,1,1.0
pop,usarás,1,13,0.07692307692307693
$,pop,1,1580,0.0006329113924050633
fe,gus,1,1,1.0
las,fe,1,40,0.025
como,las,1,26,0.038461538461538464
forma,épica,1,1,1.0
de,forma,1,194,0.005154639175257732
muchachas,?,1,1,1.0
muero,&,1,1,1.0
combino,&,1,1,1.0
2,pi,1,6,0.16666666666666666
problema,con,1,1,1.0
tengo,problema,1,19,0.05263157894736842
cabe,&,1,1,1.0
mi,cabe,1,82,0.012195121951219513
buscándo,mi,1,1,1.0
ando,buscándo,1,3,0.3333333333333333
esq,ando,1,25,0.04
surrado,&,1,1,1.0
gays,",",1,1,1.0
bn,surrado,1,30,0.03333333333333333
ando,bn,1,3,0.3333333333333333
si,amigo,1,113,0.008849557522123894
temach,&,1,1,1.0
al,temach,1,23,0.043478260869565216
ver,al,1,9,0.1111111111111111
puro,ver,1,3,0.3333333333333333
los,gays,1,40,0.025
",",yo,1,22,0.045454545454545456
$,suputamdre,1,1580,0.0006329113924050633
nonono,&,1,1,1.0
eso,q,1,25,0.04
👋,&,1,1,1.0
colega,👋,1,1,1.0
saludos,colega,1,1,1.0
$,saludos,1,1580,0.0006329113924050633
jojojo,&,1,1,1.0
$,jojojo,1,1580,0.0006329113924050633
$,nonono,1,1580,0.0006329113924050633
soy,hidrofóbico,1,10,0.1
si,no,1,113,0.008849557522123894
besen,enfrente,1,1,1.0
se,besen,1,79,0.012658227848101266
",",que,1,22,0.045454545454545456
si,",",1,113,0.008849557522123894
pero,eso,1,78,0.01282051282051282
hidrofóbico,pero,1,1,1.0
de,puro,1,194,0.005154639175257732
soy,&,1,10,0.1
q,soy,1,67,0.014925373134328358
que,hubiera,1,236,0.00423728813559322
a,1,1,138,0.007246376811594203
mande,a,1,5,0.2
le,mande,1,48,0.020833333333333332
audio,q,1,3,0.3333333333333333
$,audio,1,1580,0.0006329113924050633
muerto,&,1,1,1.0
hubiera,muerto,1,3,0.3333333333333333
verdad,creo,1,10,0.1
alpha,q,1,1,1.0
más,enfrente,1,26,0.038461538461538464
metros,más,1,1,1.0
5,metros,1,9,0.1111111111111111
estado,5,1,2,0.5
hubiera,estado,1,3,0.3333333333333333
si,hubiera,1,113,0.008849557522123894
suputamdre,&,1,1,1.0
1,amigo,1,31,0.03225806451612903
se,mmmm,1,79,0.012658227848101266
mmmm,&,1,7,0.14285714285714285
$,nmms,1,1580,0.0006329113924050633
el,alpha,1,102,0.00980392156862745
actuar,como,1,1,1.0
q,actuar,1,67,0.014925373134328358
tuve,q,1,2,0.5
$,tuve,1,1580,0.0006329113924050633
nerviosa,&,1,1,1.0
bn,nerviosa,1,30,0.03333333333333333
puso,bn,1,3,0.3333333333333333
se,puso,1,79,0.012658227848101266
mariana,y,1,5,0.2
con,mariana,1,40,0.025
iba,con,1,8,0.125
$,iba,1,1580,0.0006329113924050633
i,&,1,1,1.0
nmms,i,1,1,1.0
cantan,tu,1,1,1.0
cuando,cantan,1,15,0.06666666666666667
coco,cuando,1,1,1.0
maa,&,1,1,1.0
he,puesto,1,8,0.125
vd,no,1,11,0.09090909090909091
enteidndes,pop,1,1,1.0
le,enteidndes,1,48,0.020833333333333332
oye,y,1,9,0.1111111111111111
twins,&,1,1,1.0
$,twins,1,1580,0.0006329113924050633
no,maa,1,227,0.004405286343612335
atencion,&,1,1,1.0
chingadera,&,1,1,1.0
esa,chingadera,1,11,0.09090909090909091
hace,esa,1,7,0.14285714285714285
que,hace,1,236,0.00423728813559322
eentiendo,que,1,1,1.0
no,eentiendo,1,227,0.004405286343612335
.,9,1,15,0.06666666666666667
puesto,atencion,1,2,0.5
yo,desde,1,61,0.01639344262295082
en,coco,1,100,0.01
foto,de,1,13,0.07692307692307693
igual,amigo,1,6,0.16666666666666666
yo,igual,1,61,0.01639344262295082
esa,jejeje,1,11,0.09090909090909091
presentacion,&,1,1,1.0
mi,presentacion,1,82,0.012195121951219513
portada,de,1,1,1.0
de,portada,1,194,0.005154639175257732
tengo,la,1,19,0.05263157894736842
desde,hace,1,3,0.3333333333333333
esq,ya,1,25,0.04
noticia,esq,1,1,1.0
buena,noticia,1,3,0.3333333333333333
la,buena,1,142,0.007042253521126761
minutos,jaja,1,3,0.3333333333333333
10,minutos,1,4,0.25
hace,10,1,7,0.14285714285714285
6,.,1,3,0.3333333333333333
el,6,1,102,0.00980392156862745
nacumcuumcum,&,1,1,1.0
chicas,ayer,1,29,0.034482758620689655
al,estadio,1,23,0.043478260869565216
fui,al,1,1,1.0
ayer,fui,1,4,0.25
dios,no,1,3,0.3333333333333333
vida,&,1,2,0.5
mejor,día,1,15,0.06666666666666667
ayer,fue,1,4,0.25
y,tarea,1,113,0.008849557522123894
de,nacumcuumcum,1,194,0.005154639175257732
chamba,y,1,2,0.5
sueño,chamba,1,2,0.5
$,sueño,1,1580,0.0006329113924050633
siempre,&,1,4,0.25
de,siempre,1,194,0.005154639175257732
chambeando,&,1,1,1.0
$,chambeando,1,1580,0.0006329113924050633
estadio,azteca,1,1,1.0
azteca,&,1,2,0.5
estoy,ronquisimo,1,9,0.1111111111111111
ronquisimo,&,1,1,1.0
ejemplo,de,1,4,0.25
$,ejemplo,1,1580,0.0006329113924050633
presento,mi,1,1,1.0
mañana,presento,1,20,0.05
acordaba,que,1,1,1.0
me,acordaba,1,99,0.010101010101010102
cesta,&,1,1,1.0
cuánto,cesta,1,1,1.0
$,cuánto,1,1580,0.0006329113924050633
porra,&,1,1,1.0
la,porra,1,142,0.007042253521126761
prenderme,con,1,1,1.0
de,prenderme,1,194,0.005154639175257732
antes,de,1,2,0.5
yo,antes,1,61,0.01639344262295082
la,boy,1,142,0.007042253521126761
boy,band,1,1,1.0
band,de,1,1,1.0
de,villano,1,194,0.005154639175257732
no,vino,1,227,0.004405286343612335
toca,a,1,4,0.25
presentar,&,1,1,1.0
a,presentar,1,138,0.007246376811594203
apenas,&,1,4,0.25
$,apenas,1,1580,0.0006329113924050633
villano,&,1,1,1.0
risa,de,1,1,1.0
cambiaste,los,1,1,1.0
fue,risa,1,8,0.125
$,fue,1,1580,0.0006329113924050633
haters,&,1,1,1.0
xml,haters,1,1,1.0
puro,xml,1,3,0.3333333333333333
$,puro,1,1580,0.0006329113924050633
pañales,gerry,1,1,1.0
vino,&,1,2,0.5
aparte,esta,1,3,0.3333333333333333
bn,facilese,1,30,0.03333333333333333
facilese,ferri,1,1,1.0
oye,pi,1,9,0.1111111111111111
qm,chicas,1,1,1.0
los,qm,1,40,0.025
q,?,1,67,0.014925373134328358
ese,?,1,19,0.05263157894736842
siy,ese,1,1,1.0
$,siy,1,1580,0.0006329113924050633
se,van,1,79,0.012658227848101266
próximo,semestre,1,1,1.0
el,próximo,1,102,0.00980392156862745
pasar,a,1,4,0.25
vana,pasar,1,1,1.0
se,vana,1,79,0.012658227848101266
otro,semestre,1,7,0.14285714285714285
ferri,&,1,1,1.0
los,pañales,1,40,0.025
le,cambiaste,1,48,0.020833333333333332
de,cp,1,194,0.005154639175257732
o,gerry,1,35,0.02857142857142857
catadaor,de,1,1,1.0
significa,catadaor,1,3,0.3333333333333333
cp,significa,1,2,0.5
amigo,cp,1,32,0.03125
cierto,amigo,1,4,0.25
toquen,el,1,1,1.0
gerry,toquen,1,10,0.1
roro,o,1,15,0.06666666666666667
seguro,le,1,8,0.125
q,roro,1,67,0.014925373134328358
vavavava,&,1,1,1.0
$,vavavava,1,1580,0.0006329113924050633
porn,&,1,1,1.0
child,porn,1,1,1.0
$,child,1,1580,0.0006329113924050633
cp,&,1,2,0.5
de,patas,1,194,0.005154639175257732
esq,sientoq,1,25,0.04
sientoq,.,1,1,1.0
.,a,1,15,0.06666666666666667
cabron,gerry,1,12,0.08333333333333333
tas,cabron,1,1,1.0
$,tas,1,1580,0.0006329113924050633
popipopipopopipo,&,1,1,1.0
de,popipopipopopipo,1,194,0.005154639175257732
craborn,&,1,1,1.0
bn,craborn,1,30,0.03333333333333333
canta,bn,1,1,1.0
dario,canta,1,3,0.3333333333333333
esq,pablo,1,25,0.04
con,chicas,1,40,0.025
convivr,con,1,1,1.0
falta,convivr,1,2,0.5
le,falta,1,48,0.020833333333333332
pablo,le,1,10,0.1
algo,de,1,7,0.14285714285714285
mates,&,1,1,1.0
la,ibero,1,142,0.007042253521126761
mascota,xd,1,1,1.0
muestran,😭,1,1,1.0
lo,muestran,1,61,0.01639344262295082
y,lo,1,113,0.008849557522123894
empalan,&,1,1,1.0
los,empalan,1,40,0.025
literal,los,1,5,0.2
pero,literal,1,78,0.01282051282051282
de,mascota,1,194,0.005154639175257732
ódio,peru,1,1,1.0
cuyo,de,1,2,0.5
comprar,un,1,2,0.5
en,comprar,1,100,0.01
pensando,en,1,2,0.5
estaba,pensando,1,5,0.2
y,estaba,1,113,0.008849557522123894
cuyo,&,1,2,0.5
chingadamadre,ódio,1,2,0.5
peru,x2,1,2,0.5
es,anafer,1,109,0.009174311926605505
tierra,&,1,1,1.0
la,chamba,1,142,0.007042253521126761
pelarme,de,1,1,1.0
para,pelarme,1,30,0.03333333333333333
mejor,para,1,15,0.06666666666666667
queda,mejor,1,1,1.0
me,queda,1,99,0.010101010101010102
6,me,1,3,0.3333333333333333
con,tierra,1,40,0.025
es,por,1,109,0.009174311926605505
horno,con,1,1,1.0
un,horno,1,52,0.019230769230769232
hizo,un,1,5,0.2
aparte,hizo,1,3,0.3333333333333333
peruano,que,1,1,1.0
un,peruano,1,52,0.019230769230769232
por,un,1,22,0.045454545454545456
cocinaban,un,1,1,1.0
como,cocinaban,1,26,0.038461538461538464
salió,como,1,2,0.5
compra,mala,1,1,1.0
que,nojuego,1,236,0.00423728813559322
buen,que,1,5,0.2
tiene,un,1,10,0.1
$,tiene,1,1580,0.0006329113924050633
dejé,&,1,1,1.0
lo,dejé,1,61,0.01639344262295082
mala,&,1,3,0.3333333333333333
una,compra,1,28,0.03571428571428571
me,salió,1,99,0.010101010101010102
hice,una,1,2,0.5
q,hice,1,67,0.014925373134328358
gracias,pablo,1,32,0.03125
papstian,&,1,2,0.5
gracias,papstian,1,32,0.03125
sacum,🫂,1,5,0.2
gracias,sacum,1,32,0.03125
nojuego,una,1,1,1.0
una,oartida,1,28,0.03571428571428571
oartida,&,1,1,1.0
1,control,1,31,0.03225806451612903
mmm,vava,1,8,0.125
peru,&,1,2,0.5
odio,peru,1,2,0.5
$,odio,1,1580,0.0006329113924050633
compre,en,1,1,1.0
lo,compre,1,61,0.01639344262295082
nel,lo,1,3,0.3333333333333333
ese,&,1,19,0.05263157894736842
llega,&,1,1,1.0
no,llega,1,227,0.004405286343612335
aún,no,1,1,1.0
esq,aún,1,25,0.04
play,&,1,1,1.0
la,play,1,142,0.007042253521126761
control,&,1,1,1.0
chamba,&,1,2,0.5
anafer,?,1,1,1.0
gracias,rodríguez,1,32,0.03125
andando,xd,1,1,1.0
verdad,la,1,10,0.1
jefe,la,1,2,0.5
y,dile,1,113,0.008849557522123894
director,y,1,2,0.5
el,director,1,102,0.00980392156862745
habla,con,1,4,0.25
$,habla,1,1580,0.0006329113924050633
terminar,andando,1,1,1.0
cosas,está,1,8,0.125
a,terminar,1,138,0.007246376811594203
si,van,1,113,0.008849557522123894
sospechar,&,1,1,1.0
hacen,sospechar,1,3,0.3333333333333333
me,hacen,1,99,0.010101010101010102
de,cosas,1,194,0.005154639175257732
el,tipo,1,102,0.00980392156862745
la,cosas,1,142,0.007042253521126761
está,cabrona,1,7,0.14285714285714285
tu,nueva,1,27,0.037037037037037035
dios,plan,1,3,0.3333333333333333
se,pasara,1,79,0.012658227848101266
ewin,se,1,1,1.0
q,ewin,1,67,0.014925373134328358
dejó,q,1,1,1.0
pingas,dejó,1,6,0.16666666666666666
quien,pingas,1,4,0.25
plan,🙏,1,2,0.5
$,dios,1,1580,0.0006329113924050633
cabrona,como,1,1,1.0
salimos,&,1,2,0.5
no,salimos,1,227,0.004405286343612335
salimos,o,1,2,0.5
jefe,salimos,1,2,0.5
tesis,&,1,1,1.0
una,tesis,1,28,0.03571428571428571
hacer,una,1,10,0.1
natal,escom,1,2,0.5
pa,ir,1,2,0.5
am,pa,1,3,0.3333333333333333
tu,eres,1,27,0.037037037037037035
mmmm,chi,1,7,0.14285714285714285
debate,serio,1,1,1.0
$,debate,1,1580,0.0006329113924050633
relación,?,1,1,1.0
la,relación,1,142,0.007042253521126761
chichona,de,1,3,0.3333333333333333
la,chichona,1,142,0.007042253521126761
shit,&,1,1,1.0
7,am,1,5,0.2
holy,shit,1,1,1.0
$,holy,1,1580,0.0006329113924050633
e,?,1,2,0.5
antolín,e,1,1,1.0
gsu,antolín,1,10,0.1
noiva,gsu,1,1,1.0
nueva,noiva,1,2,0.5
$,dark,1,1580,0.0006329113924050633
dark,pablini,1,1,1.0
5215533980587,van,1,11,0.09090909090909091
a,ir,1,138,0.007246376811594203
ni,a,1,7,0.14285714285714285
hay,ni,1,17,0.058823529411764705
q,no,1,67,0.014925373134328358
tráfico,&,1,1,1.0
mucho,tráfico,1,9,0.1111111111111111
hay,mucho,1,17,0.058823529411764705
voy,chicas,1,13,0.07692307692307693
ya,voy,1,65,0.015384615384615385
yo,ya,1,61,0.01639344262295082
oooh,vale,1,1,1.0
$,oooh,1,1580,0.0006329113924050633
conmigo,?,1,1,1.0
regresaran,conmigo,1,1,1.0
se,regresaran,1,79,0.012658227848101266
ir,?,1,8,0.125
rodríguez,🫂,1,1,1.0
gracias,caro,1,32,0.03125
pagamos,el,1,1,1.0
chicas,poderosas,1,29,0.034482758620689655
como,esta,1,26,0.038461538461538464
entons,como,1,5,0.2
where,&,1,3,0.3333333333333333
$,where,1,1580,0.0006329113924050633
ejete,&,1,1,1.0
el,ejete,1,102,0.00980392156862745
poderosas,?,1,2,0.5
pingas,son,1,6,0.16666666666666666
su,horario,1,10,0.1
carofrita,&,1,1,1.0
llamas,carofrita,1,1,1.0
te,llamas,1,73,0.0136986301369863
frita,&,1,1,1.0
eres,frita,1,6,0.16666666666666666
pero,eres,1,78,0.01282051282051282
:,&,1,17,0.058823529411764705
esta,su,1,18,0.05555555555555555
horario,?,1,3,0.3333333333333333
$,😞,1,1580,0.0006329113924050633
pudimos,haber,1,1,1.0
de,7mo,1,194,0.005154639175257732
optativa,de,1,1,1.0
una,optativa,1,28,0.03571428571428571
meter,una,1,4,0.25
$,meter,1,1580,0.0006329113924050633
hecho,&,1,5,0.2
haber,hecho,1,1,1.0
q,pudimos,1,67,0.014925373134328358
esq,meti,1,25,0.04
tambn,q,1,13,0.07692307692307693
saben,tambn,1,2,0.5
ciber,&,1,1,1.0
excepto,ciber,1,3,0.3333333333333333
mañana,excepto,1,20,0.05
full,mañana,1,1,1.0
meti,full,1,1,1.0
c,:,1,1,1.0
chi,c,1,7,0.14285714285714285
es,amigo,1,109,0.009174311926605505
pues,me,1,12,0.08333333333333333
.,¡,1,15,0.06666666666666667
perfil,.,1,1,1.0
mi,perfil,1,82,0.012195121951219513
peso,mas,1,1,1.0
46,peso,1,1,1.0
son,46,1,11,0.09090909090909091
sale,que,1,9,0.1111111111111111
opción,&,1,1,1.0
amistad,es,1,3,0.3333333333333333
esa,opción,1,11,0.09090909090909091
esta,esa,1,18,0.05555555555555555
que,esta,1,236,0.00423728813559322
bueno,se,1,26,0.038461538461538464
:,d,1,17,0.058823529411764705
familiar,:,1,2,0.5
super,familiar,1,1,1.0
¡,seamos,1,1,1.0
seamos,amigos,1,1,1.0
amigos,!,1,24,0.041666666666666664
!,&,1,10,0.1
$,amistad,1,1580,0.0006329113924050633
barato,&,1,1,1.0
más,barato,1,26,0.038461538461538464
salga,más,1,2,0.5
que,salga,1,236,0.00423728813559322
quieran,para,1,1,1.0
también,quieran,1,7,0.14285714285714285
que,también,1,236,0.00423728813559322
mas,que,1,13,0.07692307692307693
chichonas,mas,1,1,1.0
4,chichonas,1,5,0.2
encontrar,4,1,1,1.0
que,encontrar,1,236,0.00423728813559322
primero,hay,1,3,0.3333333333333333
$,primero,1,1580,0.0006329113924050633
7mo,&,1,1,1.0
chicas,extrato,1,29,0.034482758620689655
gracias,dogo,1,32,0.03125
sticker,de,1,1,1.0
casi,roro,1,5,0.2
🫡,&,1,1,1.0
$,🫡,1,1580,0.0006329113924050633
le,&,1,48,0.020833333333333332
amarilla,que,1,1,1.0
bolita,amarilla,1,1,1.0
la,bolita,1,142,0.007042253521126761
el,sticker,1,102,0.00980392156862745
yo,a,1,61,0.01639344262295082
tienen,el,1,6,0.16666666666666666
día,se,1,10,0.1
pi,el,1,15,0.06666666666666667
cuando,pi,1,15,0.06666666666666667
estuviste,cuando,1,1,1.0
no,estuviste,1,227,0.004405286343612335
eso,que,1,25,0.04
gracias,❤,1,32,0.03125
a,ti,1,138,0.007246376811594203
extrato,club,1,1,1.0
@,13135550002,1,25,0.04
wep,&,1,1,1.0
marrano,wep,1,4,0.25
gracias,marrano,1,32,0.03125
pi,🫂,1,15,0.06666666666666667
gachas,goten,1,2,0.5
jijiji,&,1,1,1.0
13135550002,jijiji,1,1,1.0
abrazo,🫂,1,1,1.0
ti,amigo,1,4,0.25
un,abrazo,1,52,0.019230769230769232
mando,un,1,3,0.3333333333333333
tambn,te,1,13,0.07692307692307693
",",tambn,1,22,0.045454545454545456
pop,",",1,13,0.07692307692307693
si,homo,1,113,0.008849557522123894
amigo,si,1,32,0.03125
y,eso,1,113,0.008849557522123894
magia,&,1,1,1.0
hizo,magia,1,5,0.2
veo,mañana,1,4,0.25
te,dire,1,73,0.0136986301369863
pero,te,1,78,0.01282051282051282
solo,chicas,1,21,0.047619047619047616
caro,solo,1,12,0.08333333333333333
entenderías,caro,1,1,1.0
lo,entenderías,1,61,0.01639344262295082
-,gus,1,4,0.25
vengo,los,1,1,1.0
pi,hizo,1,15,0.06666666666666667
me,vengo,1,99,0.010101010101010102
disculpen,si,1,1,1.0
$,disculpen,1,1580,0.0006329113924050633
extraño,&,1,1,1.0
$,extraño,1,1580,0.0006329113924050633
penguin,😞,1,1,1.0
club,penguin,1,1,1.0
dire,el,1,1,1.0
el,contecsto,1,102,0.00980392156862745
contecsto,&,1,1,1.0
esq,una,1,25,0.04
y,goten,1,113,0.008849557522123894
veía,mañana,1,1,1.0
los,veía,1,40,0.025
junta,y,1,3,0.3333333333333333
tenía,junta,1,1,1.0
que,tenía,1,236,0.00423728813559322
mensaje,que,1,3,0.3333333333333333
puso,un,1,3,0.3333333333333333
profe,puso,1,5,0.2
vacío,y,1,1,1.0
salón,vacío,1,2,0.5
un,salón,1,52,0.019230769230769232
a,un,1,138,0.007246376811594203
entramos,a,1,1,1.0
vez,entramos,1,6,0.16666666666666666
pasara,a,1,1,1.0
a,dogo,1,138,0.007246376811594203
dogo,lo,1,11,0.09090909090909091
$,discrepo,1,1580,0.0006329113924050633
me,parte,1,99,0.010101010101010102
prankedy,&,1,1,1.0
nuevo,prankedy,1,2,0.5
el,nuevo,1,102,0.00980392156862745
bromas,es,1,2,0.5
el,rey,1,102,0.00980392156862745
discrepo,&,1,1,1.0
pesadas,&,1,1,1.0
la,polla,1,142,0.007042253521126761
muy,pesadas,1,18,0.05555555555555555
bromas,son,1,2,0.5
del,rey,1,14,0.07142857142857142
videos,del,1,1,1.0
vean,videos,1,2,0.5
siguiente,vean,1,1,1.0
lo,siguiente,1,61,0.01639344262295082
parte,la,1,3,0.3333333333333333
polla,ese,1,1,1.0
puto,papel,1,1,1.0
casa,y,1,8,0.125
ma,roro,1,55,0.01818181818181818
oooohhhhh,no,1,1,1.0
$,oooohhhhh,1,1580,0.0006329113924050633
pero,llegué,1,78,0.01282051282051282
ganar,&,1,2,0.5
a,ganar,1,138,0.007246376811594203
me,iba,1,99,0.010101010101010102
y,pensé,1,113,0.008849557522123894
ese,ranero,1,19,0.05263157894736842
pis,y,1,1,1.0
haciendo,pis,1,4,0.25
venia,haciendo,1,2,0.5
me,venia,1,99,0.010101010101010102
pisos,&,1,1,1.0
abr,pisos,1,7,0.14285714285714285
ranero,&,1,1,1.0
recomiendo,lo,1,1,1.0
les,recomiendo,1,9,0.1111111111111111
chicas,les,1,29,0.034482758620689655
$,traigo,1,1580,0.0006329113924050633
más,hueva,1,26,0.038461538461538464
tengo,más,1,19,0.05263157894736842
hueva,&,1,3,0.3333333333333333
de,hueva,1,194,0.005154639175257732
chingo,de,1,1,1.0
un,chingo,1,52,0.019230769230769232
traigo,un,1,1,1.0
la,chingada,1,142,0.007042253521126761
hacen,?,1,3,0.3333333333333333
n,&,1,1,1.0
por,n,1,22,0.045454545454545456
caga,por,1,2,0.5
token,&,1,2,0.5
pinche,token,1,20,0.05
toca,el,1,4,0.25
token,toca,1,2,0.5
hueva,que,1,3,0.3333333333333333
el,huevón,1,102,0.00980392156862745
huevón,que,1,1,1.0
que,inventó,1,236,0.00423728813559322
perdón,pi,1,8,0.125
eclipso,&,1,1,1.0
en,eclipso,1,100,0.01
sentarse,en,1,1,1.0
que,sentarse,1,236,0.00423728813559322
había,que,1,5,0.2
aparte,pensé,1,3,0.3333333333333333
en,pablini,1,100,0.01
vine,en,1,2,0.5
me,vine,1,99,0.010101010101010102
japón,&,1,1,1.0
de,japón,1,194,0.005154639175257732
bandera,de,1,1,1.0
la,bandera,1,142,0.007042253521126761
inventó,la,1,1,1.0
hay,puto,1,17,0.058823529411764705
papel,en,1,2,0.5
lo,toca,1,61,0.01639344262295082
te,creo,1,73,0.0136986301369863
rpro,te,1,1,1.0
pinche,rpro,1,20,0.05
maaaaaaaaaaaaaaaaaaaa,&,1,1,1.0
no,maaaaaaaaaaaaaaaaaaaa,1,227,0.004405286343612335
respeta,&,1,1,1.0
$,respeta,1,1580,0.0006329113924050633
oye,que,1,9,0.1111111111111111
smn,jajajajaja,1,2,0.5
automamaste,caon,1,1,1.0
salvar,a,1,1,1.0
para,salvar,1,30,0.03333333333333333
riata,para,1,1,1.0
la,riata,1,142,0.007042253521126761
sacándose,la,1,1,1.0
benji,sacándose,1,3,0.3333333333333333
$,benji,1,1580,0.0006329113924050633
la,automamaste,1,142,0.007042253521126761
caon,&,1,1,1.0
en,ningún,1,100,0.01
o,.,1,35,0.02857142857142857
1,en,1,31,0.03225806451612903
habrá,1,1,1,1.0
que,habrá,1,236,0.00423728813559322
tambn,vi,1,13,0.07692307692307693
+,&,1,2,0.5
o,+,1,35,0.02857142857142857
.,o,1,15,0.06666666666666667
así,?,1,10,0.1
pinche,enfermo,1,20,0.05
saliera,así,1,1,1.0
te,saliera,1,73,0.0136986301369863
utilizaste,para,1,1,1.0
método,utilizaste,1,1,1.0
q,método,1,67,0.014925373134328358
enserio,&,1,3,0.3333333333333333
enfermo,enserio,1,2,0.5
paro,&,1,1,1.0
de,paro,1,194,0.005154639175257732
condición,de,1,1,1.0
con,papel,1,40,0.025
nos,puso,1,11,0.09090909090909091
pinche,pablo,1,20,0.05
mames,&,1,4,0.25
manos,&,1,1,1.0
las,manos,1,40,0.025
para,las,1,30,0.03333333333333333
papel,para,1,2,0.5
soñando,con,1,1,1.0
una,condición,1,28,0.03571428571428571
terminé,soñando,1,1,1.0
me,terminé,1,99,0.010101010101010102
verg,me,1,1,1.0
valió,verg,1,1,1.0
$,valió,1,1580,0.0006329113924050633
lado,&,1,2,0.5
ningún,lado,1,1,1.0
puso,con,1,3,0.3333333333333333
con,ezzy,1,40,0.025
ezzy,&,1,1,1.0
$,justo,1,1580,0.0006329113924050633
sin,una,1,4,0.25
while,sin,1,1,1.0
un,while,1,52,0.019230769230769232
